fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,alcohol_sulphate_interaction
-0.352271538,-1.088965399,-0.047112457,-0.967459468,-0.395945381,0.655365342,0.741457702,-1.060876863,0.986835486,1.129804806,1.221994683,8,1.380615465
-0.518356441,0.336613823,-0.659790442,-0.281222361,0.442321467,-0.424632499,0.024285138,-0.783326603,0.518274706,0.081346015,1.518352578,8,0.123511932
0.193933329,-0.387248481,0.411224018,0.11791967,-0.703894217,-0.285840891,-0.778253663,-0.58639571,1.144406603,0.003687297,1.303668987,8,0.004807015
-0.420473102,0.215895632,-0.530475661,-0.471536233,-0.35578364,0.099492806,-0.973335626,-1.259738677,0.077711999,0.965288632,1.695035786,8,1.636198776
-0.370637673,-0.295989383,-0.156407848,0.178108681,-0.531767146,-1.416966952,-1.325081707,-0.41636668,-0.668156365,0.195182217,0.505880469,8,0.098738871
-0.025002149,-0.368292389,0.534557583,-0.89868631,-0.000352648,-0.103337892,-0.734858479,-1.316635766,-0.274338095,-0.05770656,1.802811438,8,-0.104034046
-0.772646479,0.911474104,-0.777326572,-0.059651729,-0.630436759,-0.957930761,-1.232927081,-1.56775791,-0.983363774,-2.01214528,2.344340688,8,-4.717154051
0.734074629,-0.027005314,-0.055970424,0.266332409,-0.222395806,0.137009428,0.251633721,-0.036241497,0.499078826,-1.145408192,0.586702481,8,-0.672013827
1.174070658,0.663899639,1.287594225,0.478804038,-0.584661239,0.307986889,1.052635243,-0.22903889,-0.35178874,-0.962604939,1.493098764,8,-1.437264245
-0.298130239,-1.39342159,0.213280202,-0.873271294,-0.483067769,-0.145225666,-0.099135887,-0.651813642,1.507887991,2.217017227,0.692037175,8,1.534258339
-0.375291821,-1.152745072,0.145100548,-1.04742159,-0.591238937,-0.343009324,-0.946122109,-1.73318017,0.385692496,-1.204683796,2.165882409,8,-2.609203442
0.443874696,-0.280213589,0.300893176,-0.84617589,-0.506532123,-0.312141119,0.468526954,-1.068362367,0.479087955,-0.694436498,1.212318014,8,-0.841877876
-1.069417872,-0.133793931,-0.36519658,1.053063702,-0.423333644,-0.068340814,-0.48804983,0.309320893,1.048035888,-0.116921006,0.059422978,8,-0.006947794
-0.107687663,-0.415231948,-0.30556843,-0.858780098,-0.048101421,-0.875986227,-0.996868512,-0.537136135,0.515352634,1.315814736,-0.004904768,8,-0.006453766
-0.905682376,0.268429185,0.334805321,0.336670257,-0.693443813,2.040052737,0.762282266,-0.272719133,1.52234263,-0.787341887,1.009511094,8,-0.79483037
-0.538987115,-1.272432031,0.213280202,-0.90532952,-0.538885719,0.452321884,0.273907319,-0.611039762,1.534808608,1.753972366,0.394745998,8,0.692373573
-0.170020507,0.624022275,-0.153917269,-0.883186194,-0.466293178,-0.174548225,-0.978208844,-1.090047804,0.548835981,-0.339257874,1.351552192,8,-0.458524723
0.966045444,0.017451943,0.309582127,-0.881016096,-0.104535086,0.623425172,0.188619671,-0.286717222,1.699640013,0.023744408,0.150941663,8,0.00358402
-1.464861604,-0.841941466,-0.092315818,-0.944765273,-0.270413601,-0.285767883,-1.276302187,-1.497952439,0.416448779,3.680060288,1.40976013,8,5.188002269
-0.082036839,-0.505252893,0.501241409,0.081580548,-0.80126908,-0.253336273,-0.657218221,-0.557262903,1.177704139,-0.432299365,1.114429134,8,-0.481767006
-0.218720948,0.661228808,0.151785748,-0.046907267,-0.145431258,-0.208196855,-0.43164872,-0.985651347,-1.268190699,-1.536900141,1.345773766,8,-2.06831989
1.594265113,0.910448541,0.213280202,-1.063072533,-0.538885719,-1.076604122,-1.067467169,-1.146049176,-0.981994625,-1.488394095,0.963622781,8,-1.434250456
0.708225934,-0.563708244,-0.270754449,-0.941009609,-0.573761177,-0.270140921,-0.546379665,-0.7240941,0.639107466,0.305958698,0.301871163,8,0.092360108
0.100996042,0.827768896,-0.175128248,-0.648990893,0.059245812,-0.073003888,-0.727804475,-0.752584124,0.638474817,-0.179759616,1.036756378,8,-0.186366928
-0.082673082,-0.394289337,-0.340453646,-0.862941922,-0.067424966,-1.062164033,-0.996868512,-0.556897776,0.375558421,1.315814736,-0.056364196,8,-0.074164839
-1.487099216,-1.570097564,-0.034638419,-0.688432877,-0.08113052,-0.841384737,-1.538124884,-1.694433826,-0.120982993,-1.488394095,1.938840121,8,-2.885758188
-1.724127241,1.803445139,-1.522150144,-0.84617589,-0.905089878,-0.370945966,-0.196750396,-1.503836722,1.336113616,2.455024574,2.34518068,8,5.757476199
-0.420473102,0.215895632,-0.530475661,-0.471536233,-0.35578364,0.099492806,-0.973335626,-1.259738677,0.077711999,0.965288632,1.695035786,8,1.636198776
0.883181037,-0.77632281,-0.28255704,1.539687186,0.468175718,1.040370348,1.744712679,1.662750247,-0.319677985,-0.261552731,-1.311884348,8,0.343126934
-0.35157805,-0.264075334,-0.160837925,0.180222722,-0.499866462,-1.442185871,-1.327604773,-0.424612287,-0.700110829,0.157600751,0.52766326,8,0.083160126
1.19203736,0.658885635,1.287594225,0.482291469,-0.584661239,0.299072085,1.04550008,-0.220590209,-0.355135643,-0.962604939,1.488992021,8,-1.433311073
-0.344255784,-0.319305638,-0.356290502,-0.339154671,0.610435514,-0.381439453,0.300849286,-0.854552865,0.323682084,0.016979339,1.398967273,8,0.023753539
0.616632695,-0.044516422,0.125419112,-0.352055105,-0.856422049,-0.051127513,-0.607046015,-1.031092012,-1.168376985,-0.918629186,1.527364666,8,-1.40308176
-1.013849038,-1.34096838,0.77982127,0.937647019,-0.450951647,0.696834238,-0.406366871,0.261248234,-0.804232899,-1.232423751,-0.14257626,8,0.175714369
0.24540481,-0.125755257,-0.561997811,-0.92911295,-0.248187791,-0.137545462,-0.254976261,-0.565881267,1.423511586,0.088973373,0.201210744,8,0.017902398
0.21500368,1.206370872,-0.20703422,1.060480915,-0.383378191,-0.219852093,-0.07949941,0.031300927,-0.578900928,-0.924871847,1.051889509,8,-0.972862993
0.527638999,-0.875544654,-0.530475661,1.480533556,0.513951238,0.569931577,0.391571748,1.351776025,-1.644311265,-0.699710361,-1.39315246,8,0.974803211
-1.399876573,-0.823149375,0.361377936,-0.967639537,-0.15107835,3.01149514,0.402482625,-1.282477872,0.600130955,3.871156819,0.942165482,8,3.64727033
-1.250071191,0.41433932,-0.44783612,-0.412382603,-0.630436759,0.628736423,-0.549743682,-1.527243384,-0.187214657,0.702394054,2.020108233,8,1.418912012
-0.064931064,0.017451943,0.791756984,0.238307327,-0.721987799,-0.312141119,-0.667408111,-0.798293057,-0.717067969,0.877657106,1.613767675,8,1.416334667
0.945891271,0.017451943,0.286159697,-0.882133819,-0.106264966,0.605647049,0.178837153,-0.292403613,1.697137084,0.025400228,0.150941663,8,0.003833953
-1.488849125,0.304755776,-0.896774093,-0.744071663,-0.849753718,-0.672910744,-1.324244075,-1.291286267,1.016832515,-0.928587461,1.093411768,8,-1.015328458
0.287349025,-0.207693463,-0.532750209,-0.931439119,-0.291389844,-0.172232263,-0.288291087,-0.59743949,1.321935813,0.088973373,0.229972973,8,0.020461471
1.277613555,-1.018693693,0.966503751,1.355142738,0.050240032,0.386779998,0.130013935,2.085952785,0.459926181,2.328597084,-1.529020479,8,-3.56047263
0.527638999,-0.390192884,0.259079786,-0.868031543,-0.361301256,0.372252664,0.752789566,-1.071719802,0.445576509,-0.787341887,1.261277582,8,-0.993056671
0.008853894,0.729224859,-0.299404365,0.963116757,0.002476153,-0.175902846,-0.400119481,-0.073856045,-0.705573427,-1.473185595,0.91884679,8,-1.353631855
1.120209062,0.116673788,0.213280202,0.120000067,-0.17268156,0.158297652,0.532769063,0.024283917,0.475101984,-1.050236465,0.557282222,8,-0.585278111
-1.047951453,-0.354827451,-0.008373924,-0.907164866,-0.35471844,-0.364104,-0.370602653,-1.507545014,1.024463824,-1.191530894,1.940731236,8,-2.312441224
1.184666325,-0.992754719,1.009711673,1.277821838,-0.081394994,0.356033999,0.117709811,2.033503668,0.390667989,2.35150607,-1.59275679,8,-3.74537726
-0.678151568,0.454507212,-0.331076562,-0.984359726,-1.070765971,-0.697602668,-1.339009165,-1.284041494,0.764175809,-0.575897738,1.371271516,8,-0.789712164
-0.222026808,0.580481761,-0.172049204,-0.93077547,-0.747514073,-0.251962427,-1.050495726,-1.145072667,0.519772212,-0.377712327,1.422876314,8,-0.537437923
0.172096961,-1.570097564,-0.36519658,0.770689997,-0.31000812,0.334712191,-0.94980274,0.539230478,0.011480335,-0.962604939,-0.580471343,8,0.558764581
-0.393525709,-1.019888083,0.010420415,-0.953732067,-0.316274164,0.532547198,0.430173596,-0.991039014,0.917670693,0.977284193,0.967393251,8,0.945418133
-1.250071191,0.41433932,-0.44783612,-0.412382603,-0.630436759,0.628736423,-0.549743682,-1.527243384,-0.187214657,0.702394054,2.020108233,8,1.418912012
-0.936567278,0.139142494,0.442485166,0.17223814,-0.741160447,2.040052737,0.811343864,-0.446999297,1.487822519,-0.787341887,1.136582531,8,-0.894879035
-0.516291509,0.175785274,-0.497068687,-0.415739672,0.032815493,-0.114453541,-1.125546057,-1.246221354,0.184808407,0.82358871,1.727888361,8,1.423069346
1.333111932,-1.034181738,0.940704493,1.401310703,0.12883872,0.405138297,0.137360672,2.11726992,0.501279939,2.314918231,-1.490963813,8,-3.451459311
-0.345448527,-1.100390069,-0.056627796,-0.969729837,-0.409122173,0.675678187,0.792940858,-1.072427318,0.998274625,1.15503013,1.264103114,8,1.460077184
-0.420473102,0.606694474,-0.4762278,-0.575084982,-0.3858325,-0.209321798,-0.633481466,-1.141208229,0.29509741,1.252912619,1.588340585,8,1.990051962
1.339633887,-1.036001834,0.937672664,1.406736184,0.138075335,0.407295693,0.138224032,2.120950189,0.506139674,2.313310745,-1.48649154,8,-3.43871685
1.594265113,0.910448541,0.213280202,-1.063072533,-0.538885719,-1.076604122,-1.067467169,-1.146049176,-0.981994625,-1.488394095,0.963622781,8,-1.434250456
-1.724127241,1.803445139,-1.522150144,-0.84617589,-0.905089878,-0.370945966,-0.196750396,-1.503836722,1.336113616,2.455024574,2.34518068,8,5.757476199
-1.961155267,1.605001451,-2.431185086,-0.984201026,-0.447334679,0.452321884,-0.455612139,-1.547306237,1.137418624,-1.400762569,1.288695228,8,-1.805156037
-0.538987115,-1.272432031,0.213280202,-0.90532952,-0.538885719,0.452321884,0.273907319,-0.611039762,1.534808608,1.753972366,0.394745998,8,0.692373573
0.527638999,-0.875544654,-0.530475661,1.480533556,0.513951238,0.569931577,0.391571748,1.351776025,-1.644311265,-0.699710361,-1.39315246,8,0.974803211
-1.961155267,1.605001451,-2.431185086,-0.984201026,-0.447334679,0.452321884,-0.455612139,-1.547306237,1.137418624,-1.400762569,1.288695228,8,-1.805156037
0.101840433,0.811226697,0.029691172,0.551904896,-0.22530894,0.099492806,-0.256920971,-0.550248991,-1.004202627,-1.452711588,1.300859759,8,-1.889774046
-0.605229877,0.465954315,-0.3056525,-0.988151105,-1.091890235,-0.634283063,-1.304619668,-1.273497082,0.708141323,-0.548937891,1.402524193,8,-0.769898673
-0.894529153,0.017451943,-0.530475661,-0.333511097,-0.721987799,1.216784887,0.038578462,-1.206237735,-0.187214657,-0.612078835,1.613767675,8,-0.987753039
-0.356103241,-1.082549473,-0.041768782,-0.966184462,-0.388545489,0.643957948,0.712545519,-1.054390298,0.980411435,1.115638635,1.198347208,8,1.336922444
0.730644468,1.231798383,-0.255098066,-0.935351937,-0.61301232,-0.648088724,-1.429493026,-1.609014385,-1.411003678,-1.275534891,1.819032784,8,-2.320239785
-0.064931064,0.017451943,0.791756984,0.238307327,-0.721987799,-0.312141119,-0.667408111,-0.798293057,-0.717067969,0.877657106,1.613767675,8,1.416334667
-0.036126571,0.698567311,0.161917779,0.286231065,-0.286483819,0.032724062,-0.394574606,-0.858493747,-1.322122651,-1.521560561,1.470983434,8,-2.23819038
-1.961155267,1.605001451,-2.431185086,-0.984201026,-0.447334679,0.452321884,-0.455612139,-1.547306237,1.137418624,-1.400762569,1.288695228,8,-1.805156037
0.171561336,-1.071746173,0.21029228,0.002940418,0.421365784,0.393782807,-0.362225096,-0.283225597,-0.515080296,0.092933887,0.396582458,8,0.03685595
-0.024748052,-0.092415938,-0.018323768,-0.990547933,-0.223368578,0.281207081,0.024741361,-0.325596307,1.197681216,0.477109279,-0.343991226,8,-0.164121406
0.172096961,-0.577879122,-0.613115201,0.553793353,-0.859314358,0.099492806,-0.385013482,-0.584289292,-0.849531297,-1.313131043,1.613767675,8,-2.119088429
-0.508342356,-1.115614386,0.021399451,-1.054800391,-0.437068372,-0.078938735,-0.725960868,-1.730677537,0.583973596,-1.007923579,2.135470349,8,-2.152390917
-2.145582392,2.511480782,-1.516761324,0.269563887,-0.675133869,-0.038996699,0.509364838,-0.822262448,2.275115337,0.161047254,1.649837467,8,0.265701794
0.527638999,-0.875544654,-0.530475661,1.480533556,0.513951238,0.569931577,0.391571748,1.351776025,-1.644311265,-0.699710361,-1.39315246,8,0.974803211
-1.961155267,1.605001451,-2.431185086,-0.984201026,-0.447334679,0.452321884,-0.455612139,-1.547306237,1.137418624,-1.400762569,1.288695228,8,-1.805156037
0.406831588,-0.132340858,0.235139473,-0.238611092,-0.917198119,-0.181252651,-0.72160943,-1.057729424,-0.963193791,-1.228891081,1.635264184,8,-2.009561571
-1.666225302,0.545122467,-0.500409453,-0.849988254,-1.001304302,-0.383660349,-0.547884409,-1.604415173,2.407111278,-0.013597395,2.020108233,8,-0.02746821
-1.411497775,-0.784882258,-0.218795144,1.290326554,-0.582491971,-0.774219735,-0.772090726,0.187135186,0.71918558,-0.603773248,0.468311638,8,-0.282754039
-0.538987115,-1.272432031,0.213280202,-0.90532952,-0.538885719,0.452321884,0.273907319,-0.611039762,1.534808608,1.753972366,0.394745998,8,0.692373573
-0.335999369,0.705142538,-0.374206952,-0.597656859,-0.417872965,-0.4023819,-0.30464943,-0.977879318,0.40887032,1.622061487,1.518018109,8,2.462318712
1.120648754,-0.974889204,1.039471207,1.22456693,-0.172058854,0.334857637,0.109235324,1.997379244,0.342966285,2.367284676,-1.636655287,8,-3.874428981
-1.747223412,-1.058639508,-0.059500782,-0.944765273,-0.579419812,-0.869532987,-1.612707379,-1.459446791,0.600546626,3.332087425,1.248407824,8,4.159804012
1.469079842,-1.072126581,0.877497759,1.514419627,0.321401097,0.4501151,0.155359766,2.193995143,0.602594327,2.281405807,-1.397727113,8,-3.188782752
-0.799825512,0.435407076,-0.373498038,-0.978033597,-1.035518949,-0.803254992,-1.396389976,-1.301635437,0.857672502,-0.620881757,1.319124667,8,-0.819020442
-1.887975978,-0.379435433,0.344703132,-0.815353753,-0.689723275,-0.696142948,-0.694275261,-0.966975911,2.559405488,-0.593869961,0.456920375,8,-0.271351285
1.594265113,0.910448541,0.213280202,-1.063072533,-0.538885719,-1.076604122,-1.067467169,-1.146049176,-0.981994625,-1.488394095,0.963622781,8,-1.434250456
-1.961155267,-0.379435433,0.957036064,-0.510971987,-0.859314358,-0.841384737,-0.243816167,-0.677915939,2.39582024,0.001341847,0.557282222,8,0.000747787
-0.410979487,1.589105035,1.102455518,-0.173188389,-1.432394913,0.502883203,-0.037675531,-1.38839293,-0.403152574,-1.488394095,2.010343208,8,-2.99218296
0.527638999,-0.426502352,0.274200437,-0.875247147,-0.302672063,0.598204049,0.701119499,-1.074778904,0.457694993,-0.787341887,1.305886739,8,-1.028179329
-0.401866287,-1.341311894,0.213280202,-0.887078638,-0.507108326,0.112135561,0.061532259,-0.634252503,1.519482588,2.017585745,0.563995111,8,1.137908495
0.079452611,0.591124509,-0.077006601,-0.772609081,0.057357508,-0.032445083,-0.803468583,-0.982932442,0.73666763,-0.112088662,1.365839286,8,-0.153095099
-0.022527673,0.713460966,-0.334416033,1.009584874,0.009748749,-0.228844434,-0.443738727,-0.055439435,-0.716095997,-1.487108073,0.91023913,8,-1.353623959
-0.431486508,-1.002428302,0.063360365,-0.941100542,-0.289755879,0.452321884,0.23121533,-0.914346917,0.934040486,0.959092334,0.763325677,8,0.732099804
1.384359991,-1.048483639,0.91688106,1.443942915,0.201417964,0.422090634,0.144144763,2.146188646,0.539466639,2.302286966,-1.455821698,8,-3.35171932
0.527638999,-0.875544654,-0.530475661,1.480533556,0.513951238,0.569931577,0.391571748,1.351776025,-1.644311265,-0.699710361,-1.39315246,8,0.974803211
0.13024515,0.0577302,1.388234663,-0.018610831,-0.2308452,-0.36609395,-0.634322252,-0.554206205,1.369994299,0.813741091,1.380960037,8,1.123743927
-0.441158628,-1.134363487,0.08386219,-1.051074473,-0.514916637,-0.212280902,-0.837131056,-1.731941239,0.483851763,-1.107277444,2.150826887,8,-2.381562098
-1.90270871,-0.379435433,0.467980321,-0.754074461,-0.723865995,-0.725383576,-0.603587127,-0.908781261,2.526471885,-0.474039662,0.477125603,8,-0.22617646
-0.894529153,0.017451943,-0.530475661,-0.333511097,-0.721987799,1.216784887,0.038578462,-1.206237735,-0.187214657,-0.612078835,1.613767675,8,-0.987753039
-0.538987115,-1.272432031,0.213280202,-0.90532952,-0.538885719,0.452321884,0.273907319,-0.611039762,1.534808608,1.753972366,0.394745998,8,0.692373573
-0.511100998,0.309279138,-0.647142433,-0.283636623,0.449327426,-0.422832479,0.035810629,-0.786294875,0.510165284,0.078663609,1.513377334,8,0.119047722
0.883181037,-0.77632281,-0.28255704,1.539687186,0.468175718,1.040370348,1.744712679,1.662750247,-0.319677985,-0.261552731,-1.311884348,8,0.343126934
-1.04760511,-0.355465373,-0.008470526,-0.907303161,-0.354638176,-0.363588448,-0.370698934,-1.507740452,1.02427027,-1.191172363,1.940873735,8,-2.311915153
0.933927046,1.156157736,-0.144849264,-0.965415336,-0.595564096,-0.74895444,-1.344277892,-1.500039731,-1.310021763,-1.325638566,1.617682861,8,-2.144462788
-1.728745176,0.47533227,-0.384156227,-0.874259123,-0.864465475,-0.518086452,-0.643061003,-1.590891445,2.418757707,-0.029006858,2.020108233,8,-0.058596994
0.172096961,-1.570097564,-0.36519658,0.770689997,-0.31000812,0.334712191,-0.94980274,0.539230478,0.011480335,-0.962604939,-0.580471343,8,0.558764581
-0.178835239,1.200395212,0.616834616,0.130969393,-0.8944067,0.301306938,-0.175963585,-1.10020065,-0.824788154,-1.488394095,1.771562271,8,-2.636782823
-0.064931064,0.017451943,0.791756984,0.238307327,-0.721987799,-0.312141119,-0.667408111,-0.798293057,-0.717067969,0.877657106,1.613767675,8,1.416334667
-0.420473102,0.215895632,-0.530475661,-0.471536233,-0.35578364,0.099492806,-0.973335626,-1.259738677,0.077711999,0.965288632,1.695035786,8,1.636198776
0.452531598,1.284470053,-0.389002131,-0.856481277,-0.630436759,-0.571075962,-1.498322402,-1.709171382,-1.481321508,-1.270937938,2.038836626,8,-2.591234817
0.140497169,0.055155253,1.381800825,-0.016052298,-0.23005324,-0.370163467,-0.634932964,-0.549288867,1.376296584,0.812224983,1.38025703,8,1.121079243
-0.042273681,-1.521945934,0.213280202,-0.8392166,-0.423773682,-0.779986286,-0.495410856,-0.69512677,1.479290857,2.708898823,1.007842556,8,2.730143513
-0.810408814,-0.025740465,-0.44783612,-0.839100566,-0.924656537,1.22485529,-0.391472809,-1.404263403,1.62935087,1.309801442,1.886733273,8,2.471245962
-0.944946509,0.104066354,0.471699258,0.127626867,-0.754106214,2.040052737,0.824654527,-0.494282396,1.478457037,-0.787341887,1.171057661,8,-0.922022749
-0.369106209,1.413299384,-0.519472146,0.062964051,-0.560281065,-0.294483558,-0.547409731,-0.757430812,0.46628319,1.897207873,1.708617572,8,3.241602711
-0.420473102,0.215895632,-0.530475661,-0.471536233,-0.35578364,0.099492806,-0.973335626,-1.259738677,0.077711999,0.965288632,1.695035786,8,1.636198776
0.112703308,0.811226697,0.006967201,0.578111046,-0.195938774,0.099492806,-0.243978968,-0.491402883,-0.949566078,-1.444679371,1.248717086,8,-1.803995815
